CustomerID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125
12449,7.723248426357865,-0.7547246328653932,-0.6331605428281544,-3.3667825485395024,2.0914795406112723,-3.6888223538918843,-1.2841190785031722,-0.16151086662121286,-1.3103442457786145,-2.450963510368583,1.8159204256201367,0.1988033223825547,4.26388590852579,0.9359513757109968,-1.0230264716070159,-1.0284997366707764,2.7392459260292106,7.18434678066285,-2.086205514813543,-1.2871961490178614,0.5828393030111398,5.659026346713008,8.341360298317339,-1.9545971964492053,-5.433490960792601,-0.08058380426751198,1.0028373415024605,1.5885244627314683,1.534246958279581,5.1013705466160815,-7.89318852432311,5.08395834097438,0.20863287716360418,-2.375035396642383,1.9527239139537933,-1.3287063063673503,0.24790622963857797,11.152789740265915,11.873455296495644,-0.14273828939514294,5.979040998560529,5.4699873884660075,3.0662114190968057,-2.5678688762245048,3.0745471832159748,-3.866637606746157,-6.098658966397522,-7.0869294799405305,16.602177816352004,-8.195269021396912,-14.182100039879787,-6.297934232358324,17.97639636257955,-17.173912976876743,-4.83015150541351,14.776859239504688,24.211850544044044,11.598025828300013,18.09232043504562,-4.474813334193524,-9.927523760784817,-17.832393998423875,11.193895215749574,-11.30313315742047,-3.420008223374078,1.3503152325736014,-22.899941770159167,8.608573467555937,3.403343162310249,7.468404830882213,-0.30619973346817936,-5.439107663725624,-3.3491142811750354,4.442873936110579,-3.514021002942164,13.285138198694018,0.32308980357279066,4.80656346231706,6.372865713944071,-0.37955026474815595,-4.866718624195066,-7.575687657242502,-2.670484155901295,-2.3748977336485764,-1.2471582931309424,-1.7567824677732786,-2.2765854157154517,-4.984632536467596,-7.429472595758192,3.654264485119713,3.9153732944736537,-1.6601697371186863,0.9916307766011574,3.62350802202873,4.960515741162779,2.8087440775806027,0.690550469499378,0.13668948572307973,2.777281753206039,-1.2384213661283385,-0.16218429502188103,1.0282737184378177,-0.7624264724673506,-2.8106328351785823,1.778167654646142,-2.0642158227831238,1.0311794911380199,1.218350740159644,2.88436938406253,-0.7681084778070807,1.2648315148628764,0.4716412500189564,-1.395929363841621,-0.5691758661840691,1.1704464821186935,-1.2089237405018078,0.6020642570010984,3.045993109826036,-0.2327246104523551,-1.0078048845496548,0.3489029957434885,0.5339822288172794,0.36792084923263174,-0.4314744415180991,0.014586238492006022
12450,-5.821607338452962,0.10493550204421379,-0.9784962873737659,-0.48139683629903174,0.32651807631494656,0.9028940812359467,-0.5616903134257171,-0.19629420338265835,0.4671896485017974,-0.06104101374521559,0.14321368849151567,0.8268218210239028,-0.23765633097739924,0.17779757903540908,-0.01829235784513909,0.6147380109001045,-0.12043311320215513,0.5264367876019215,-0.4363598101421677,0.1986101284335866,0.1482388421750684,-0.4389383589426329,-0.3475071430854557,0.18163936921459767,0.6354064504297814,-0.4013149839307065,-0.12410146308163439,-0.028593527714568287,0.3384869223272158,0.0003829141181445043,0.15210531187083506,-0.3877969511931294,-0.03989759621991295,-0.20102685159343434,-0.29600341342888953,0.08856924271678879,-0.5153986186426981,-0.32560199044044535,0.4537678031103856,-0.5743804412006668,-0.13518469983924133,-0.5129707938544729,-0.03246678811611207,0.008156805348512397,0.0931902897080768,1.2209591319422797,-0.3053521292970628,0.00884606599140557,0.035490428505999025,0.054409298288406086,-0.5944476722194544,0.2403544562650271,0.2562382201293083,-0.28416476606590674,-0.43393613879812,-0.5655954495047865,-0.6274505737395771,-0.3910803769564507,-0.3194725205275735,0.13153200654391045,-0.14578401899361426,0.4777929820747339,0.0492265484952814,-0.27945847690342707,-0.079328913544935,-0.19587566381157642,-0.17495915574198334,0.05030554813657821,-0.44345257159546875,-0.05195525581298308,0.2831283413738237,-0.36308064798066675,0.07051593003611992,-0.19747593857255985,-0.3927656635596554,0.3194778726179429,0.23036154188572186,0.07887164553950399,0.018378714381091222,-0.031054643030449778,-0.1769607892776523,-0.38605997041461615,0.4134742585398101,0.015313669528157905,-0.46431700574229096,0.035671673266011825,-0.05522951529185803,-0.13336648749604826,0.1222965146430629,-0.46759561279636386,-0.0019350927230757386,0.44481051625075835,-0.08526447275579681,-0.13815568995415708,0.21793624102832643,0.19079005626929027,-0.1810507762274181,0.33561992189757756,-0.5967013737693637,0.12088241390592867,-0.4516972595051829,0.009880443527215042,-0.20402146870891308,0.17468351417778807,-0.17628929460779352,-0.4623241030086914,0.28530065438806673,0.02714799325878791,-0.022359667086265623,-0.5571830236012131,0.009118283922146765,0.014130628608556224,-0.15207664729558873,0.1861298466820132,-0.14956312666444285,0.13500697215576307,0.19064566768553998,-0.06910777030202844,0.09468800324786614,0.1381050297093427,-0.008432276430419432,0.09817035176215709,-0.21414481243142083,0.11278379045840022,-0.17979592820450438
12451,29.87282592295261,-15.544178388878183,1.4406143861343355,-6.889578783554397,-7.593934434978357,0.925089143618177,-3.0417358231415874,2.560997922411951,-15.605389406036538,3.233846410543899,-10.512636999817882,-12.224823961607306,10.743628993939465,6.612786293342024,4.229417636488634,-0.8095438851702992,5.507936743150777,-19.566985011612413,21.53030342328243,-12.234405910202971,21.80140486954663,46.64570427780699,-16.921771157864026,-20.1919636289088,38.37239487499136,-27.271476467340133,26.601316058651104,21.338127622226168,-9.017536173750866,9.937540639939503,-4.442109069412315,4.12778916779954,-0.45279458499876246,2.4588710719440914,1.1915665171226217,-4.411155334530437,-4.813316241913272,-11.96961008895267,4.3231895797577815,-3.9619441076164557,5.390553314359217,-5.51524163138082,1.2670529814923377,-2.6193730601748557,-6.144083232783544,-3.571180501240843,-1.5306828048511985,-2.2717545061264306,-3.323278573212069,2.782061873779456,0.9693671772796366,-5.963766571043161,4.978754054981468,1.1280073679445501,-0.5621039794323681,-2.0804983021890857,-1.0403445872683128,-0.7853866622888699,0.5486030070938033,-0.6900303772917622,1.5229918785734462,-1.777038882055061,-4.831254794822607,2.3652680770036625,1.7804331131411724,2.0107151688139284,-3.2610756850792644,-1.4300955083959497,-2.395565910850233,-1.0515312380416237,3.2419113916601217,1.6281830567380862,-0.5078647931213764,-0.2727368172746288,-2.8520695234708398,1.1116813179482308,-1.6322488100068469,-0.07203725895964733,1.401340328298073,-0.1305190681293342,2.5744150613449857,-3.1541402137892747,0.607110881627946,0.20299375481033635,-1.1225345287958823,-0.07692609515296378,-0.03793243491031908,-0.8620571332949245,-0.27900976592149596,-0.040658489764003124,-2.014006019566733,1.6172450751809984,1.1885770248298968,0.3827976689156765,-0.17057312266389488,-0.30937976617733554,0.6319634157501436,0.8410077414272175,-0.14620629468337643,0.02703285713159787,1.2137281492206766,0.08806626215233912,0.23858277868185382,2.8368839481949664,-0.1319186900679271,-0.1320213395277671,-2.1358911711209196,0.08691449907370963,0.3385500572808287,-0.8411328324396596,0.7035809026618238,0.2664188290590621,1.8310641675580484,-0.41359662378715184,-0.9154529971088204,-0.9130598694122453,-0.33170353002430325,-0.29088659209326334,0.9103466167568457,-0.6509772653798133,-1.453369787553659,0.35211569081781374,0.279312004625261,-1.3531939356921059,0.8584890458591005
12452,-4.8662741334204,-0.7368533165619289,-0.8152551707177595,-0.09424960197537811,0.38937545712902766,0.6830559523334198,-0.7491279852324536,-0.3817723260758605,0.43081772402756424,0.532251065652709,0.13296941284181174,0.240396661580842,-0.07035128021564795,-0.19827769706560192,-0.005584705043339554,0.16741713675730144,-0.05317472353721391,0.46657304410041717,-0.7354720003171533,-0.4550463090701787,-0.010184564701612112,0.05451294531026377,0.024311723663170182,0.04669153808213901,0.5350490488543231,-0.5693961978404293,-0.3703412245620079,0.05384016435311331,-0.07800401233685055,-0.7100809740258478,-0.1893232423270077,0.32294137052713867,-0.7013379325202161,-0.7645028719284976,-0.976619242442673,-0.4627882578619361,-0.4063200158956076,-0.4011820625146247,0.476830321541304,-0.12123879720390067,0.31156224372379704,0.3412115196748802,0.4882414369463873,0.26000639799872255,-0.5809715561514516,-0.1768936792940746,-0.13385260214935693,-0.26507987617466533,-0.07430543038869267,-0.3907507479562674,-0.39681760994461196,0.36069842175193906,-0.25667359705592296,-0.2712552317009996,-0.2661497592239517,-0.16301847853023935,-0.20744236260138207,-0.45130806310918287,0.038098192659356364,0.14736703466808246,0.02787264563746949,-0.046097658410928194,0.1274230918610911,-0.19097345013512662,0.5822033567844032,-0.01117773803295896,0.023609266275231054,-0.15772792531357713,-0.3711888520407519,-0.5455469845977124,0.609274479764091,0.4428028845526653,0.1905147277177147,0.6074248021211954,-0.3251025998810519,0.10591039821988059,-0.6239407186128518,-0.25503683206122973,0.15098960185497545,0.20667079091266266,-0.16751661174340046,-0.11706718062608211,0.17576321569902523,0.6087679328428112,0.10939804411903804,-0.46138376785866164,0.12378095272126136,-0.10255009488197193,0.2786889554924643,-0.5639789500361451,0.17789557208520854,-0.04340334989289317,-0.528696618098575,-0.12248428207665626,-0.31799739277329253,-0.3732077723574886,-0.38837475777252983,-0.1706869622489607,0.3523054215835461,0.37280861011573846,-0.07488472130247893,0.3999599065907257,-0.03603657135543352,0.10934991328416904,-0.2761365416424845,-0.43061149773385593,-0.20471522517091525,0.23286780574629456,-0.10989608677615936,-0.0643394751721999,0.21904417309582405,0.44552766201783955,0.26862191278502323,-0.4120031002382366,-0.49166122291689524,-0.2510392317011253,0.0296508116812047,-0.4205087313741674,0.2955392250271018,-0.11359780321290353,-0.6828675579944226,0.3513013448138954,0.2617301766487008,0.012998920690043051,-0.20700690157289836
12453,-2.575618471275855,-0.39686489937454267,0.7818403887907645,-1.26179412356376,0.47236660279489423,0.6701577564610997,-0.8950159318100082,0.22412490118308692,0.5784987704962935,-0.8300779353568118,-0.7879764222786475,1.8846389308416804,-0.9396307662903522,0.1612526388457179,0.4706196919962815,-0.28632965771096786,-0.10763663702948645,-0.09189747589743127,0.2938606129458999,-0.3286079556966926,0.47551870642729216,-0.09894665208922813,-0.5363095450306554,0.961486050971428,-0.4126930688892043,1.0451680698140704,0.30563592458693983,0.32860114354368003,-0.022513849362169696,-0.9915881121060994,-0.6401742074559148,-1.4257640455134304,-0.7463597950004411,0.2925138184282975,-1.9966764392830139,1.3632288850218772,0.050947311704426436,-0.7375601855704152,-0.9030109462068296,-0.2711287501525933,0.359393821924375,0.01364948984564347,1.144534663395718,0.7004100211494696,-0.5872409841096304,1.4773071121914771,-1.8020829004780652,-0.03778050017587378,0.8764536785288694,0.09480315520249272,-1.0172596637938802,0.24413826501409583,-0.41683834840322775,0.5155515780307317,-0.016687248840227903,-0.5957024687664275,-0.08820477164304778,-1.004645022762962,-0.08730909548755715,-0.04959466490447174,-0.6079612919881259,-0.6577726913265349,-0.18703157737414194,0.18894437245327947,0.33669352470534825,0.4372284089258328,-0.2939556103928517,-1.3294578895355447,-1.544831195315882,0.5855199102239451,1.6143219710290666,0.4089325382628544,1.716183172097996,-1.531844077477109,-0.634177369327218,1.0326690126191718,-0.975338608323091,-0.20196593190015769,0.36838547572574076,-0.6863313203947236,-0.37418017676470555,-0.8556481798147177,0.1220644621378398,-0.07432376419563003,-0.05328234466129027,-0.4138088195605433,-0.3647535822430198,-0.024929089348013685,0.46982141446202813,-0.39342563631210387,0.33824360767487943,0.9375913894364599,0.07284198530932688,0.5941956779357558,0.5643329635645308,-0.6747261484688561,-0.18804544643097773,-0.6695742704528677,-0.9819027895414071,-0.06252652433200839,0.7584247692058851,1.2583087990684783,-0.13383169932676517,0.14494422923254713,0.007461928090808634,-0.4761705741420439,0.04202080237697437,-0.028691836608619594,-0.01548087762268388,0.4591186418659331,-0.6516032282346232,-0.07866826804588958,0.48870544436854496,0.32067036240116653,-0.6992303537346619,-1.0554915150866233,-1.2674874737702058,-0.5131677350063935,-1.550919112333246,-0.19460002073363522,0.06514425962934665,1.0329455134321668,-0.33170567987047134,0.6830326027151793,0.3015791612094929
12454,-6.344987782971488,0.49744991447658704,-0.5407293593929637,-0.3188471352680022,-0.5648905550661684,-0.39875316335841426,0.3153786241585922,-0.5949480678967354,0.6450984985240916,-1.4876526393992604,-0.13806936422166805,1.2161300880008539,2.122373267058914,0.2465580715202628,-1.0042731826906997,0.6678079952996954,0.38205977596985474,-1.1218675769232123,-1.8836527452267073,0.5923851803272479,2.6041927983365523,-1.5329606464574717,-1.0663597008732846,1.085308089664197,0.5408616246607595,0.18653305592023434,-0.09486546603182458,-0.07235500022686875,0.3801251974069651,0.1487358538328891,-0.4298848938330924,0.7992252924606649,-0.42133595330585116,-0.02866254391888019,-0.2700407735960453,-0.9149663496183111,-0.1357194368867104,-0.9493497528523214,0.0036090470431585564,-1.5826388525109967,-0.9375108928321553,-0.055700460276986954,-0.15153513632487928,-0.8766593448161255,0.3240416730320153,0.7319803766752457,-0.7010734494494973,0.5491600927153959,-3.7605524334598215,-0.30442011014486914,1.059110857506236,2.7173530588893824,-1.0023895332069854,-0.04439815043469116,5.092109732526408,-2.1384596603499393,4.4576315271385685,2.281562256387718,3.27505122805108,4.953844167272338,-1.9409246935435331,-0.9485640643915055,-2.467779697620853,1.3200595375806503,2.123910783049948,-2.633712488762512,0.8214746682258582,1.9838062847555866,-0.8527756186921132,0.23138021180169033,2.348108381018459,-0.5955463951169605,-1.6673107353919931,-0.8592384460686765,-0.3756115636931234,0.5040329307738688,0.5518573346712499,1.9302151257627485,-2.5882247062313612,0.12920874931819445,1.047973382524966,-1.797868060327707,0.349536742481127,0.43761417917913775,0.48977456416099413,-0.2797979808044699,1.4031884599926319,0.8668732645101982,-0.9326857921789284,0.14023712803032046,-0.19220526534357119,0.4970677413917754,0.3678098336083397,-1.3657293957812244,1.110351300969667,-2.6935648067699693,0.4663610597120491,0.39322310831394425,-0.014124300080353352,-0.6666239965108463,0.9756881503170283,1.001155465576036,0.74316416014001,-1.5335840188472063,1.035915018145895,-2.9479795708760954,0.5428514890129139,0.8327678934877869,-0.41802953919513186,2.4568286335087746,2.5914733505961136,1.9527011221529798,3.0499424323686584,1.6699775908031953,0.472224707791717,-1.4949017196619707,-0.23605267748801045,-3.034385433076657,-0.09085915559971866,0.016287250820185634,1.3153791317803831,-4.024612073624386,1.7636732483911162,3.056489621306419,-0.6927412109040654
12455,-0.40219424276459953,0.8724777215504324,2.507158064805508,4.494712099938973,-0.16880144125787888,2.1101725447806237,-1.4100758896147454,-1.587527792021092,0.058796335574395245,0.9719314518614662,0.6566552135460045,-0.501527312512181,-0.7210466545951112,0.4701048121665941,-1.1754886208712245,-0.5428122637610242,-0.8862193745495778,-2.159212255914149,-0.14348589373052595,1.1296325600508186,-2.093945772633626,-1.8202558868726184,-0.2536402376718074,-1.4936648182340473,1.2217435803999834,-1.0971575707143708,5.622955556468512,0.5966978042911544,-1.536855384023974,1.3702021705167469,4.049831703498666,-4.23617508676465,1.6353136495579736,2.354302309011066,-0.7108609211594297,-1.7050795101024299,0.31002738956316117,2.5689209851405095,-3.5775371098480253,-1.6025988012530694,-1.6399786157168827,-2.318131932229261,1.5669323993497897,0.753547605048358,2.0629386324151495,-0.10326713585753663,0.5396892496873267,0.4279131072134003,-1.033234912622735,1.011427367886462,0.6022198007408454,2.3312245187383165,0.762212154951873,-2.498397928090035,2.597970979012087,3.342513032822126,1.264420951483844,-0.6695646435320123,4.388463411005268,1.8875654990067376,2.901908700596239,2.279268741613133,-4.250207299303916,0.8184232090384321,-2.6978504532591394,-2.0901146402725086,2.493287616791683,-5.156071023595427,-1.8215948238119257,-1.2348726119350333,-6.641887076134645,3.859060058611828,3.6540610325627627,-2.221683932396655,0.6346728041802863,1.761322413353866,8.584462532338762,1.116176134408742,2.913862037171233,3.1610277850034576,1.1371309823663631,-12.371614297210932,-4.041732559847239,-7.768319029490183,-3.474600300725847,8.541312439126612,-2.111238704138713,2.2792106795521776,10.231443326643424,6.649335746997067,12.218879512927174,5.06764626521695,7.5104331073632435,7.109937791208867,-13.795736960818289,21.849018590646125,4.667364735533401,-18.167633941657,-1.5110326567428956,16.0226994647244,5.266799092159012,0.6919549005674414,-6.37298438596225,-3.8566183910261844,6.337032867349876,3.84653814984861,-1.380187519252841,10.184908832692363,-5.099650572648839,-2.819344403659432,-0.34377520823204455,-4.0534293749999035,0.2566435304121913,3.9765721705337778,-6.0908557841606665,-2.285279057915903,1.7943051939003067,-3.9046366164338715,1.8263911771023067,-3.137925871446791,1.6924807923829261,-3.4296487635074433,0.18973636254200404,-0.013199459254061288,4.364073154677239
12456,1.6144154177279884,0.948969738147083,1.4598625294436247,-1.6210805984565677,-1.3040321231007668,-4.54701344580585,3.80532556980182,0.3469658862087071,-1.1282827786045484,-3.905127078459376,1.320700083817174,-2.7230773971099214,-1.1709962267749425,0.37902158256903007,-4.939083220303412,2.488539384130424,-4.316050122454847,-1.1588651439846638,4.410306384740825,-4.674496001765249,3.5528476735043144,-3.7991262720513364,-10.4240610158877,-2.0375411468880613,-7.360534105730288,-2.503239334943699,4.768997671085618,4.5125401334144986,-5.653387005236906,4.804785998879572,0.6245995170305723,4.437249854651915,-4.635250669543483,-0.9610040324749628,-1.04393922123497,2.9278413331037823,2.098840560988462,4.119813731695319,-1.7044907711628559,-2.56932199691005,-1.6924633935502056,0.5323396494677021,-6.0694962398634775,-5.519924838316092,-3.186038443748058,0.04038474449175141,4.6612555277674845,4.9479111796966935,-10.561783139770032,0.8935593119566331,-6.334151798422115,3.3715346227887117,-2.658760623851707,1.651454809572063,9.882138888803333,4.757341260928353,-2.617854486605404,-1.89342960031821,1.2358752090532008,1.0566977967936377,-2.801465437442558,0.6949439308171574,5.057834380587151,8.971549321613203,-7.019811620591468,-5.541894268873947,15.289989100126858,-2.0425280620341417,-11.95594603933406,33.14672813599481,-10.98281703714745,4.677452214777134,-14.654234846924194,16.676725527067124,-11.910694598911023,17.86627859330773,-5.044936862203541,-9.35405334211411,-6.54481213998077,-2.6718142976312915,-19.874373545149037,6.285402463296491,-13.164603401582989,-9.51664867299848,4.277206570617329,-1.682170063217396,4.116177235127524,2.8434044659362705,-2.1348557377482895,-2.7098166128768946,-2.7576723275742365,1.303489942896723,-1.5999808059615626,0.4829124931960147,-3.940189604490196,-0.29705402948915816,-0.7938162083575246,1.0601215280371405,3.135604938852874,-0.4038791034630139,0.8124802353821755,-0.7235301860891731,-0.2941295526947443,0.2705768580303657,-1.4136543051532873,3.051905310652087,0.08574067803274334,1.2382830904094315,0.29647204459547427,-1.9095854968616146,0.8826383174776711,2.157772081157538,-1.6010640608674622,1.2097247850527626,0.9790270551003375,-1.155742223132292,0.3128256580876871,0.8531466670729049,-2.590814262078812,0.9342780175213691,-2.4758678207330167,-1.4394607193646858,0.30554220326288706,1.0666167266793547,0.8572273608127569
12457,-1.613649777273621,-2.2712676640034233,-1.7505803835710487,-0.7211953109844035,0.6157507090193352,0.9334309080188342,-0.3500759355491223,-0.6272742608301962,0.33504284717010097,-0.19973856914105886,-0.008439719195981826,-0.610669515507825,0.019537839867379603,0.8622430224426539,-1.1626594554216647,-0.3226421295975681,0.07973254586821149,0.4598668460372258,-1.2773334559758984,-0.43483568682117235,0.14725604540137477,1.014412705920413,-0.11296898668056508,0.7288524637452947,0.48585855732393923,-1.2194680101690045,0.1598801204726863,-0.8187977996439199,0.819771790618129,-0.31338733669989555,-1.3754271075583693,-0.33226258834540606,-0.978363281210812,-0.1003410948330706,0.298932054440899,0.6202496227535386,-0.6551200914306036,0.6947685803341164,0.12218054694097073,-0.15289004182330657,0.6474447914503021,-0.7486364089854207,-0.3626220367409193,-0.2957557690616652,0.25066589897466074,-1.3866030825302518,0.09808388811653833,0.21291929448484215,0.1698850383816994,-0.9766619951003764,-0.6359850115655742,-0.22493237900341015,1.0537184139070845,-0.13001518782791371,-0.0663051543764739,-0.4523185168553724,0.888874838035586,-0.6841237269469869,0.9592353764123992,-0.31645937626372705,-0.8962532628212961,-1.3756895335149761,-1.00886703259374,-1.041741089476274,0.8960241896926232,0.408730270134347,-1.9378945221515116,0.7446050427006264,-0.1907448645776725,0.22894707354252697,0.09764447845368314,-0.4806974089863441,-0.45659424458262127,0.8331188918588942,-0.030412272511464857,0.06736088723424774,-0.941339369577446,0.6399023544047803,-0.22183803422473267,-0.5173797692794873,0.01001138471168388,-0.32946011856159807,0.40063996653245326,0.6220681840441787,-1.1031606354806152,-1.2226658102212615,0.47370066177488884,-0.9083390435972164,-0.06363159004272521,-0.922763294856421,0.9201023236745983,0.12094108871512478,-0.242358116545406,-0.011791050226411845,0.07365904123998737,0.5397255574357009,-2.277349920550415,-0.8069684696802887,0.23122266225989155,-0.4113543311536445,1.0291067085122352,1.7272039407149031,-0.4986219680904086,0.01831155909905338,0.2335947593213164,-1.1227141221454293,-0.6455609057951839,-1.11551111837966,3.2158884807739074,0.9127351582403659,-0.7049476520841929,0.7338787634555562,-0.6332469144718742,-0.9008039122634122,-0.8158259889808612,0.2326004968149887,1.0664875774554212,0.38252771789764206,0.8623380938681501,0.633000495460262,0.1634962177855579,-1.0022723156191515,-1.6661955427380495,0.42527879816313924,0.5796425448529495
12458,-3.3463761414123927,-1.2457413725450943,0.3987613732616339,-1.0113684554929345,0.18912377353470622,0.8961675257421341,-0.6728816804223556,-0.19525676644834317,-0.008241016550016642,-0.7759148885011458,0.14727918459695927,0.8948071644800252,-0.5303235315717079,-1.5612986665181172,-0.5537349167018247,0.04826738060369105,-0.9706140558985442,0.19559744298804768,-1.1801234600569979,0.6812767078744362,-0.7562190931350161,0.6704654667946878,-0.9163433346903294,-0.36890350111052456,0.5532282231934937,-0.23431411769321772,-0.8686081310725604,-0.4072818852364016,1.2582917185535587,-1.884267226743501,0.41196367876385803,-0.17045224248319055,-0.8562234264156727,-0.4162379204346843,0.7016909521899595,1.6668417247998357,-0.5719836798411427,0.15453636774880025,-0.7982353732271672,-0.48403688882979024,0.1837105049806166,-0.7875299741477555,-0.6134813761627986,0.821018326687372,-0.08023413948449687,-0.3128897213654835,-0.42418356379752975,-0.9092556666040841,-0.21853166767791263,-0.7104433430195367,1.9797692346364189,0.7540587155266203,0.943821118271992,0.04599638255154271,0.01955581089346901,-1.6021981275547623,0.1740467941130435,-0.7819251208270868,0.7375270410399292,0.35213405719349195,-0.21363988127438643,-0.5560298426921215,-0.653770202081133,-2.089577971967532,0.003210806184139684,0.41788200863488956,0.2798448737864677,-0.30016206838112347,-0.2955555632169669,0.03003544995301219,0.10954250091229861,-1.249278014846278,0.1778756471691703,0.2832311085859426,0.011714586452999628,-1.041606456029416,-0.2377020226824986,-0.22083986964137756,-1.7247382443648682,-0.34650413474937114,-0.41534265398290293,0.4117580703778634,-0.16368706865367827,-1.5007217806208493,0.3479939104596833,-0.17125417151856143,1.9951276730030483,-1.3563121787575079,-0.27062741572545357,-0.16181601483230673,0.30122467306163236,0.4666663240918048,0.21463480099781784,0.2650511526017389,0.2745575771956929,0.7416538072457294,-0.46183477056860744,-1.932392496803604,-1.8443120419608554,-0.4797811112531925,-0.7447267079892741,-0.10694726255866968,-0.17894583756821095,-0.21499103792442778,-0.023332259304670044,-0.8929304440726065,-1.4408004751830894,-1.0793547082170813,0.7704954274038427,-0.26061003787367937,-0.9861982823031599,0.041754148126271595,-0.357753793961474,-0.26363142723458943,-2.153519350252618,-1.603630225066865,2.3363201214072307,0.981826082456266,1.9073078642728793,0.2827831005208967,-0.12320511172914982,1.4374200195601692,-2.2720708368447853,-0.418527145694979,0.2602594085953867
12461,-3.957843554390484,-0.3023453517318928,-0.5490433969980092,-0.7305838888172996,-0.4074580838605655,-0.8369214560908693,0.04616694905715647,0.4528846265142061,-0.033471069856243575,-0.25928200508253163,-0.7683377435698241,0.09229285705172671,0.6823506486202002,0.800999682095165,0.40682391911639343,0.4656648125622561,1.0531000861370032,0.525481363921632,-0.09284059995892496,0.43023797849317713,-0.9225580868066298,0.2933014599322607,0.8584298403157804,0.02416284034018268,0.21506442144565754,0.18131523293321572,-0.3661617821767858,1.3404598889861894,0.6474334809778038,0.17743554469711983,-0.2372564953083686,-0.21150701661757856,-2.0050619629043096,0.927080094593635,-0.44380616764427777,-0.06724162912111359,-0.17601281958434245,0.7528272308501269,0.8207701002847348,0.24013212410342624,-0.08516516408638101,1.929504411656187,2.5244890451780746,-1.4136099397470099,-1.068831343120475,-0.2694541574733984,1.6319790039473612,-2.0442870510880837,0.9846237503068748,0.09993090965605908,-1.2233653227097365,0.5396383116153323,-0.7042396787747565,-1.4524035287574866,-0.08707144143914215,-0.10577718696895969,0.26065124169042464,-0.054509142596728344,0.37287228387487636,-0.2914779499322204,-0.6740094237037951,-0.5411637355085083,0.4342919222888332,-1.0388630916086694,0.3292640954982597,-0.6124696755742379,1.0725500264227243,0.05108601439427262,0.3580587286239308,-0.24701141863034376,0.3251575258801513,0.37925798233433805,-0.17096343867920497,-1.70596108616786,-1.297558624760441,0.23673140037598178,-0.5093497870034775,0.6094155582106082,-0.3978500030255575,-0.5568166077464046,-0.94248222171373,-0.8870402642443572,0.09896984274224487,1.3656390590010188,-0.47752235010914734,-0.36110501490489044,-0.46977338022768045,0.5389742936908148,-0.11856251237838639,-1.843625275687082,-0.5371432585268543,-0.1194490032552555,-0.04503620838530937,-0.8443355463833806,1.5888948430795629,0.03291580263748118,-0.30476865738254827,-0.49324545552896615,1.213365746836351,-1.7179779955343253,0.3913811759070681,-2.0703407895956514,-1.5410198618894915,1.6691352357286222,2.9658503925008,-1.7391893284197182,-0.24342174564601526,0.6082827459303987,1.3769282603211361,-1.78155227880271,-0.4183136629908984,-1.179682265445928,0.6810795875744227,2.1139982280989256,-1.1510415768410573,1.2919536585239508,-2.7963601700623406,-0.7341967016954816,-1.7795823872646948,-1.3379307441958217,1.4077405714634714,-0.15288911721361356,-1.3018804713122158,-1.1691157323811958,1.7548121231165927
